"emeaTimestamp","sentimentPositive","sentimentNegative","sentimentNeutral","relevance","assetId","assetName"
"2017-09-26T02:45:05.289Z",0.211864,0.179097,0.609039,1,4295864818,"Baidu Inc"
"2017-09-26T02:48:27.950Z",0.446946,0.159102,0.393952,1,4295864818,"Baidu Inc"
"2017-09-26T03:05:29.515Z",0.334596,0.301368,0.364036,1,4295864818,"Baidu Inc"
"2017-09-26T03:15:45.314Z",0.319816,0.29988,0.380304,1,4295864818,"Baidu Inc"
"2017-09-26T04:34:31.090Z",0.707954,0.129106,0.16294,0.421637,4295864818,"Baidu Inc"
"2017-09-26T06:56:17.102Z",0.501363,0.322348,0.176289,0.447214,4295864818,"Baidu Inc"
"2017-09-26T11:20:25.569Z",0.781492,0.0230151,0.195493,0.129099,4295864818,"Baidu Inc"
"2017-09-26T11:50:58.741Z",0.105696,0.0149773,0.879326,0.0857493,4295864818,"Baidu Inc"
"2017-09-26T12:30:32.199Z",0.83233,0.0405355,0.127135,0.0949158,4295864818,"Baidu Inc"
"2017-09-26T13:15:42.384Z",0.33646,0.278067,0.385473,0.0851257,4295864818,"Baidu Inc"
"2017-09-26T17:51:57.005Z",0.228134,0.156769,0.615096,0.0434372,4295864818,"Baidu Inc"
"2017-09-27T10:57:11.451Z",0.195779,0.690856,0.113365,0.109109,4295864818,"Baidu Inc"
"2017-09-28T06:00:01.247Z",0.194544,0.692499,0.112956,0.447214,4295864818,"Baidu Inc"
"2017-09-28T10:32:34.959Z",0.19131,0.696814,0.111876,0.119523,4295864818,"Baidu Inc"
"2017-09-28T14:31:25.391Z",0.843493,0.0345461,0.121961,0.213201,4295864818,"Baidu Inc"
"2017-09-29T03:17:22.030Z",0.056107,0.817979,0.125913,0.0642824,4295864818,"Baidu Inc"
"2017-10-03T21:32:31.840Z",0.732589,0.0596598,0.207751,1,4295864818,"Baidu Inc"
"2017-10-12T05:17:07.424Z",0.260108,0.586944,0.152948,0.117851,4295864818,"Baidu Inc"
"2017-10-13T12:00:05.643Z",0.507255,0.109429,0.383317,1,4295864818,"Baidu Inc"
"2017-10-16T09:23:21.976Z",0.541151,0.00809682,0.450752,1,4295864818,"Baidu Inc"
"2017-10-16T09:23:22.094Z",0.181715,0.0151253,0.80316,1,4295864818,"Baidu Inc"
"2017-10-16T09:44:34.887Z",0.331718,0.0120593,0.656223,1,4295864818,"Baidu Inc"
"2017-10-17T19:33:22.398Z",0.284036,0.348078,0.367885,0.69282,4295864818,"Baidu Inc"
"2017-10-17T19:43:16.487Z",0.23547,0.429556,0.334974,0.330719,4295864818,"Baidu Inc"
"2017-10-19T04:37:47.778Z",0.552128,0.00720268,0.440669,1,4295864818,"Baidu Inc"
"2017-10-19T22:25:58.562Z",0.830825,0.0414628,0.127713,1,4295864818,"Baidu Inc"
"2017-10-19T22:26:23.945Z",0.552607,0.0071679,0.440225,1,4295864818,"Baidu Inc"
"2017-10-19T22:29:31.202Z",0.223544,0.162886,0.61357,1,4295864818,"Baidu Inc"
"2017-10-19T22:30:30.055Z",0.519678,0.0100657,0.470256,1,4295864818,"Baidu Inc"
"2017-10-20T00:58:28.706Z",0.690818,0.0229852,0.286197,1,4295864818,"Baidu Inc"
"2017-10-20T03:59:37.726Z",0.829633,0.0378752,0.132491,0.117851,4295864818,"Baidu Inc"
"2017-10-20T10:19:28.102Z",0.826235,0.044085,0.12968,1,4295864818,"Baidu Inc"
"2017-10-23T15:00:00.559Z",0.531761,0.0933049,0.374935,1,4295864818,"Baidu Inc"
"2017-10-26T17:39:28.821Z",0.399701,0.205375,0.394924,1,4295864818,"Baidu Inc"
"2017-10-26T20:30:03.273Z",0.267979,0.112523,0.619498,1,4295864818,"Baidu Inc"
"2017-10-26T20:30:04.155Z",0.494945,0.28994,0.215115,1,4295864818,"Baidu Inc"
"2017-10-26T20:30:30.310Z",0.792121,0.0476456,0.160234,1,4295864818,"Baidu Inc"
"2017-10-26T20:30:30.847Z",0.196528,0.486594,0.316878,1,4295864818,"Baidu Inc"
"2017-10-26T20:30:30.997Z",0.240301,0.14192,0.617779,1,4295864818,"Baidu Inc"
"2017-10-26T20:30:47.112Z",0.834379,0.0373255,0.128296,1,4295864818,"Baidu Inc"
"2017-10-26T20:30:50.386Z",0.0914561,0.699062,0.209481,1,4295864818,"Baidu Inc"
"2017-10-26T20:30:53.535Z",0.219546,0.168287,0.612167,1,4295864818,"Baidu Inc"
"2017-10-26T20:43:45.921Z",0.459286,0.0106847,0.53003,1,4295864818,"Baidu Inc"
"2017-10-26T20:48:33.638Z",0.500092,0.11492,0.384987,1,4295864818,"Baidu Inc"
"2017-10-26T20:55:17.901Z",0.216592,0.172375,0.611033,1,4295864818,"Baidu Inc"
"2017-10-26T21:02:43.481Z",0.064866,0.797112,0.138022,1,4295864818,"Baidu Inc"
"2017-10-27T00:15:05.304Z",0.239749,0.428713,0.331538,1,4295864818,"Baidu Inc"
"2017-10-27T01:29:13.975Z",0.313519,0.541068,0.145412,1,4295864818,"Baidu Inc"
"2017-10-27T03:35:32.851Z",0.212493,0.668769,0.118738,1,4295864818,"Baidu Inc"
"2017-10-27T05:00:01.400Z",0.213902,0.176174,0.609924,0.179605,4295864818,"Baidu Inc"
"2017-10-27T07:25:45.470Z",0.220352,0.658491,0.121157,1,4295864818,"Baidu Inc"
"2017-10-27T09:45:19.083Z",0.400057,0.212843,0.3871,1,4295864818,"Baidu Inc"
"2017-10-27T10:33:23.036Z",0.0561496,0.817876,0.125974,1,4295864818,"Baidu Inc"
"2017-10-27T10:35:32.330Z",0.551783,0.00730767,0.440909,1,4295864818,"Baidu Inc"
"2017-10-27T11:00:00.085Z",0.213902,0.176174,0.609924,0.179605,4295864818,"Baidu Inc"
"2017-10-27T11:40:14.842Z",0.0557354,0.818883,0.125382,0.174078,4295864818,"Baidu Inc"
"2017-10-27T11:51:36.093Z",0.0556471,0.819098,0.125255,1,4295864818,"Baidu Inc"
"2017-10-27T13:02:17.406Z",0.198292,0.687515,0.114193,1,4295864818,"Baidu Inc"
"2017-10-27T13:11:39.589Z",0.552868,0.0071456,0.439987,1,4295864818,"Baidu Inc"
"2017-10-27T13:33:57.915Z",0.67373,0.157505,0.168765,1,4295864818,"Baidu Inc"
"2017-10-27T14:18:35.845Z",0.05572,0.81892,0.12536,0.11452,4295864818,"Baidu Inc"
"2017-10-27T15:57:18.779Z",0.0556284,0.819143,0.125228,0.10328,4295864818,"Baidu Inc"
"2017-10-27T16:54:29.760Z",0.0556284,0.819143,0.125228,0.101274,4295864818,"Baidu Inc"
"2017-10-27T20:13:26.528Z",0.855226,0.0286533,0.116121,1,4295864818,"Baidu Inc"
"2017-10-28T14:37:21.498Z",0.44149,0.024654,0.533856,1,4295864818,"Baidu Inc"
"2017-10-30T04:48:20.258Z",0.0556403,0.819114,0.125245,1,4295864818,"Baidu Inc"
"2017-10-30T11:59:26.033Z",0.0556781,0.819022,0.1253,1,4295864818,"Baidu Inc"
"2017-10-31T01:16:41.842Z",0.79174,0.0656837,0.142577,1,4295864818,"Baidu Inc"
"2017-10-31T13:29:29.370Z",0.555561,0.00694159,0.437497,1,4295864818,"Baidu Inc"
"2017-11-02T11:17:47.492Z",0.0747392,0.774453,0.150808,1,4295864818,"Baidu Inc"
"2017-11-02T11:18:30.449Z",0.0586909,0.81174,0.129569,1,4295864818,"Baidu Inc"
"2017-11-02T13:26:51.488Z",0.0685335,0.789338,0.142129,1,4295864818,"Baidu Inc"
"2017-11-09T06:23:06.706Z",0.758485,0.0890607,0.152454,0.0710669,4295864818,"Baidu Inc"
"2017-11-09T20:02:42.661Z",0.502161,0.163119,0.33472,0.231326,4295864818,"Baidu Inc"
"2017-11-09T22:00:02.070Z",0.820611,0.047384,0.132005,1,4295864818,"Baidu Inc"
"2017-11-14T01:58:38.604Z",0.837572,0.0377251,0.124702,1,4295864818,"Baidu Inc"
"2017-11-15T11:51:27.735Z",0.79681,0.0623143,0.140875,1,4295864818,"Baidu Inc"
"2017-11-15T11:51:27.755Z",0.122669,0.629185,0.248146,1,4295864818,"Baidu Inc"
"2017-11-16T04:41:02.647Z",0.839446,0.0367126,0.123841,1,4295864818,"Baidu Inc"
"2017-11-16T04:41:34.830Z",0.556907,0.00684164,0.436251,1,4295864818,"Baidu Inc"
"2017-11-16T04:43:09.208Z",0.853116,0.029681,0.117203,1,4295864818,"Baidu Inc"
"2017-11-16T04:43:16.945Z",0.5405,0.00815288,0.451347,1,4295864818,"Baidu Inc"
"2017-11-16T04:46:48.401Z",0.529965,0.0941574,0.375878,1,4295864818,"Baidu Inc"
"2017-11-16T12:04:19.571Z",0.452753,0.149622,0.397626,1,4295864818,"Baidu Inc"
"2017-11-16T12:48:40.859Z",0.751668,0.0943424,0.153989,1,4295864818,"Baidu Inc"
"2017-11-18T04:03:54.387Z",0.84522,0.0336645,0.121116,1,4295864818,"Baidu Inc"
"2017-11-22T00:19:41.291Z",0.191287,0.696845,0.111868,0.223607,4295864818,"Baidu Inc"
"2017-11-22T04:19:42.118Z",0.191287,0.696845,0.111868,0.223607,4295864818,"Baidu Inc"
"2017-11-28T12:19:19.809Z",0.790182,0.0667309,0.143087,1,4295864818,"Baidu Inc"
"2017-11-28T12:19:23.322Z",0.220532,0.0132492,0.766219,1,4295864818,"Baidu Inc"
"2017-11-30T03:49:54.703Z",0.820734,0.0459294,0.133337,0.145479,4295864818,"Baidu Inc"
"2017-12-05T08:11:19.874Z",0.246955,0.134392,0.618653,1,4295864818,"Baidu Inc"
"2017-12-05T08:11:33.462Z",0.243945,0.137692,0.618363,1,4295864818,"Baidu Inc"
"2017-12-05T08:42:18.403Z",0.765574,0.0840123,0.150413,1,4295864818,"Baidu Inc"
"2017-12-05T10:31:56.873Z",0.487519,0.0956357,0.416846,1,4295864818,"Baidu Inc"
"2017-12-05T12:31:44.935Z",0.360479,0.0373906,0.602131,1,4295864818,"Baidu Inc"
"2017-12-05T12:32:01.919Z",0.197006,0.689143,0.113851,1,4295864818,"Baidu Inc"
"2017-12-05T12:32:36.046Z",0.237648,0.14507,0.617282,1,4295864818,"Baidu Inc"
"2017-12-05T12:34:41.018Z",0.848602,0.0319327,0.119465,0.707107,4295864818,"Baidu Inc"
"2017-12-05T12:34:48.624Z",0.844521,0.0340286,0.12145,0.707107,4295864818,"Baidu Inc"
"2017-12-05T12:50:55.368Z",0.535068,0.0906928,0.37424,0.408248,4295864818,"Baidu Inc"
"2017-12-05T16:00:00.391Z",0.82976,0.0420655,0.128175,1,4295864818,"Baidu Inc"
"2017-12-06T15:00:05.694Z",0.44344,0.176487,0.380073,1,4295864818,"Baidu Inc"
"2017-12-14T03:14:15.936Z",0.852768,0.0298523,0.11738,0.182574,4295864818,"Baidu Inc"
"2017-12-14T14:00:00.128Z",0.306123,0.0781193,0.615758,0.447214,4295864818,"Baidu Inc"
"2017-12-20T16:30:00.289Z",0.813711,0.0515551,0.134734,1,4295864818,"Baidu Inc"
"2017-12-20T16:31:06.631Z",0.0558352,0.81864,0.125525,1,4295864818,"Baidu Inc"
"2017-12-20T17:06:31.448Z",0.276344,0.581273,0.142383,1,4295864818,"Baidu Inc"
"2017-12-20T18:05:50.664Z",0.817428,0.0492917,0.13328,1,4295864818,"Baidu Inc"
"2017-12-20T18:05:54.737Z",0.85194,0.0302611,0.117799,1,4295864818,"Baidu Inc"
"2017-12-20T18:07:11.209Z",0.194214,0.0128765,0.79291,1,4295864818,"Baidu Inc"
"2017-12-20T18:07:21.027Z",0.5735,0.102332,0.324168,1,4295864818,"Baidu Inc"
"2017-12-20T18:20:58.652Z",0.535091,0.090663,0.374246,1,4295864818,"Baidu Inc"
"2017-12-21T00:44:41.226Z",0.339966,0.0727757,0.587258,0.117851,4295864818,"Baidu Inc"
"2017-12-21T00:56:48.267Z",0.211947,0.66896,0.119093,0.0877058,4295864818,"Baidu Inc"
"2017-12-21T06:08:11.988Z",0.84387,0.0343681,0.121762,1,4295864818,"Baidu Inc"
"2017-12-21T06:08:15.167Z",0.855742,0.0284041,0.115853,1,4295864818,"Baidu Inc"
"2017-12-21T07:05:43.429Z",0.850259,0.031098,0.118643,1,4295864818,"Baidu Inc"
"2017-12-21T07:06:51.061Z",0.855405,0.0285669,0.116028,1,4295864818,"Baidu Inc"
"2017-12-21T07:12:10.851Z",0.844213,0.034189,0.121598,1,4295864818,"Baidu Inc"
"2017-12-27T18:30:35.759Z",0.590666,0.109386,0.299948,1,4295864818,"Baidu Inc"
"2017-12-29T13:03:13.415Z",0.193145,0.694364,0.112491,0.316228,4295864818,"Baidu Inc"
"2018-01-02T16:00:47.884Z",0.556907,0.00684164,0.436251,1,4295864818,"Baidu Inc"
"2018-01-02T16:58:07.929Z",0.817152,0.0483156,0.134532,1,4295864818,"Baidu Inc"
"2018-01-02T17:01:26.742Z",0.852982,0.0297435,0.117275,1,4295864818,"Baidu Inc"
"2018-01-02T17:27:45.813Z",0.552688,0.00715938,0.440152,1,4295864818,"Baidu Inc"
"2018-01-03T13:00:00.539Z",0.511314,0.112182,0.376504,1,4295864818,"Baidu Inc"
"2018-01-03T13:00:41.859Z",0.507343,0.112039,0.380618,1,4295864818,"Baidu Inc"
"2018-01-03T13:02:30.554Z",0.0944691,0.0151664,0.890365,1,4295864818,"Baidu Inc"
"2018-01-03T13:10:31.814Z",0.4382,0.167092,0.394708,1,4295864818,"Baidu Inc"
"2018-01-03T13:48:55.916Z",0.820752,0.0273364,0.151912,1,4295864818,"Baidu Inc"
"2018-01-03T14:04:19.186Z",0.828516,0.0409125,0.130571,1,4295864818,"Baidu Inc"
"2018-01-03T14:08:42.000Z",0.470633,0.0181908,0.511176,1,4295864818,"Baidu Inc"
"2018-01-03T14:37:21.684Z",0.839102,0.0368899,0.124008,0.5,4295864818,"Baidu Inc"
"2018-01-03T15:01:59.677Z",0.542011,0.121574,0.336414,0.25,4295864818,"Baidu Inc"
"2018-01-03T15:07:37.014Z",0.83766,0.0376775,0.124663,1,4295864818,"Baidu Inc"
"2018-01-03T15:10:49.499Z",0.260339,0.607154,0.132507,0.109109,4295864818,"Baidu Inc"
"2018-01-03T16:06:23.565Z",0.260339,0.607154,0.132507,0.0912871,4295864818,"Baidu Inc"
"2018-01-03T23:03:12.745Z",0.845897,0.0333157,0.120787,1,4295864818,"Baidu Inc"
"2018-01-04T09:36:33.652Z",0.839209,0.03671,0.124081,0.3849,4295864818,"Baidu Inc"
"2018-01-04T12:24:37.192Z",0.840179,0.0363201,0.123501,0.324443,4295864818,"Baidu Inc"
"2018-01-05T06:50:43.773Z",0.0455988,0.641962,0.312439,0.140028,4295864818,"Baidu Inc"
"2018-01-08T05:02:41.847Z",0.516134,0.0101904,0.473676,1,4295864818,"Baidu Inc"
"2018-01-08T10:58:42.293Z",0.326612,0.0117182,0.66167,0.176777,4295864818,"Baidu Inc"
"2018-01-08T12:19:55.438Z",0.550581,0.00732302,0.442096,1,4295864818,"Baidu Inc"
"2018-01-08T15:31:47.778Z",0.844486,0.034047,0.121467,1,4295864818,"Baidu Inc"
"2018-01-08T15:36:32.339Z",0.492727,0.120717,0.386556,1,4295864818,"Baidu Inc"
"2018-01-08T22:30:00.315Z",0.851239,0.0306089,0.118152,1,4295864818,"Baidu Inc"
"2018-01-08T22:30:00.362Z",0.566977,0.00652024,0.426502,1,4295864818,"Baidu Inc"
"2018-01-08T22:30:00.393Z",0.226223,0.159365,0.614412,1,4295864818,"Baidu Inc"
"2018-01-08T22:30:00.409Z",0.137267,0.598723,0.26401,1,4295864818,"Baidu Inc"
"2018-01-08T22:30:02.659Z",0.83144,0.0404437,0.128116,1,4295864818,"Baidu Inc"
"2018-01-08T22:51:01.961Z",0.825645,0.0444268,0.129928,1,4295864818,"Baidu Inc"
"2018-01-08T22:54:27.336Z",0.527551,0.0956942,0.376754,1,4295864818,"Baidu Inc"
"2018-01-08T23:02:29.526Z",0.145389,0.575458,0.279152,1,4295864818,"Baidu Inc"
"2018-01-08T23:31:07.596Z",0.0638691,0.799446,0.136685,0.258199,4295864818,"Baidu Inc"
"2018-01-09T17:15:49.279Z",0.844041,0.0342789,0.12168,1,4295864818,"Baidu Inc"
"2018-01-11T05:57:57.888Z",0.229616,0.155004,0.61538,0.471405,4295864818,"Baidu Inc"
"2018-01-12T05:35:42.822Z",0.0577084,0.814105,0.128187,0.75,4295864818,"Baidu Inc"
"2018-01-15T08:27:59.422Z",0.311081,0.311977,0.376942,0.433861,4295864818,"Baidu Inc"
"2018-01-15T08:31:24.531Z",0.311081,0.311977,0.376942,0.433861,4295864818,"Baidu Inc"
"2018-01-15T09:35:08.746Z",0.782848,0.07174,0.145412,0.0932505,4295864818,"Baidu Inc"
"2018-01-16T16:00:00.682Z",0.629839,0.0773414,0.292819,1,4295864818,"Baidu Inc"
"2018-01-23T02:25:14.237Z",0.343451,0.50161,0.154939,0.267261,4295864818,"Baidu Inc"
"2018-01-23T02:36:41.381Z",0.454608,0.152159,0.393233,0.188982,4295864818,"Baidu Inc"
"2018-01-23T09:53:57.594Z",0.0556283,0.819144,0.125228,1,4295864818,"Baidu Inc"
"2018-01-23T12:00:00.562Z",0.454608,0.152159,0.393233,0.188982,4295864818,"Baidu Inc"
"2018-01-24T11:22:31.262Z",0.662735,0.126129,0.211136,1,4295864818,"Baidu Inc"
"2018-01-24T23:00:00.417Z",0.837724,0.0376429,0.124633,0.25,4295864818,"Baidu Inc"
"2018-01-25T09:30:26.070Z",0.825255,0.0446532,0.130091,0.218218,4295864818,"Baidu Inc"
"2018-01-25T10:39:54.659Z",0.833955,0.0397108,0.126334,0.166667,4295864818,"Baidu Inc"
"2018-01-25T12:00:01.380Z",0.837724,0.0376429,0.124633,0.25,4295864818,"Baidu Inc"
"2018-01-26T02:22:00.117Z",0.472541,0.131989,0.39547,0.288675,4295864818,"Baidu Inc"
"2018-01-26T02:25:35.881Z",0.0950332,0.488975,0.415992,0.942809,4295864818,"Baidu Inc"
"2018-01-26T05:30:30.730Z",0.55421,0.00704325,0.438746,1,4295864818,"Baidu Inc"
"2018-01-29T16:26:02.069Z",0.332661,0.0106453,0.656694,0.894427,4295864818,"Baidu Inc"
"2018-01-30T02:51:30.048Z",0.259367,0.608383,0.13225,0.816497,4295864818,"Baidu Inc"
"2018-01-30T02:53:53.611Z",0.220356,0.658485,0.121158,0.866025,4295864818,"Baidu Inc"
"2018-01-30T14:00:00.393Z",0.267854,0.537657,0.194489,1,4295864818,"Baidu Inc"
"2018-01-31T12:00:13.126Z",0.505813,0.110344,0.383844,1,4295864818,"Baidu Inc"
"2018-02-01T03:07:50.688Z",0.146282,0.629462,0.224255,0.0435607,4295864818,"Baidu Inc"
"2018-02-07T10:03:09.045Z",0.0558741,0.818546,0.12558,0.408248,4295864818,"Baidu Inc"
"2018-02-08T17:00:00.653Z",0.524364,0.0977994,0.377837,1,4295864818,"Baidu Inc"
"2018-02-13T21:30:05.068Z",0.703254,0.133021,0.163725,1,4295864818,"Baidu Inc"
"2018-02-13T21:30:05.219Z",0.252815,0.127869,0.619316,1,4295864818,"Baidu Inc"
"2018-02-13T21:30:05.531Z",0.693394,0.0662945,0.240312,1,4295864818,"Baidu Inc"
"2018-02-13T21:30:37.334Z",0.83976,0.0349782,0.125262,1,4295864818,"Baidu Inc"
"2018-02-13T21:30:43.234Z",0.183373,0.510049,0.306578,1,4295864818,"Baidu Inc"
"2018-02-13T21:31:01.365Z",0.16072,0.552287,0.286993,1,4295864818,"Baidu Inc"
"2018-02-13T21:31:13.641Z",0.0585319,0.0158819,0.925586,1,4295864818,"Baidu Inc"
"2018-02-13T21:31:18.500Z",0.22667,0.158783,0.614548,1,4295864818,"Baidu Inc"
"2018-02-13T21:31:28.147Z",0.241024,0.141072,0.617904,1,4295864818,"Baidu Inc"
"2018-02-13T21:38:07.985Z",0.855106,0.0287114,0.116183,1,4295864818,"Baidu Inc"
"2018-02-13T21:39:33.805Z",0.548625,0.00825165,0.443124,1,4295864818,"Baidu Inc"
"2018-02-13T21:41:43.977Z",0.481305,0.1284,0.390296,1,4295864818,"Baidu Inc"
"2018-02-13T22:12:31.219Z",0.756856,0.0904438,0.1527,1,4295864818,"Baidu Inc"
"2018-02-13T22:35:57.927Z",0.200128,0.196801,0.603071,1,4295864818,"Baidu Inc"
"2018-02-13T22:41:37.585Z",0.460566,0.147044,0.39239,1,4295864818,"Baidu Inc"
"2018-02-14T00:08:12.569Z",0.796099,0.0627832,0.141118,1,4295864818,"Baidu Inc"
"2018-02-14T01:48:43.160Z",0.765494,0.0838981,0.150608,1,4295864818,"Baidu Inc"
"2018-02-14T03:28:39.199Z",0.440922,0.175882,0.383196,0.650791,4295864818,"Baidu Inc"
"2018-02-14T03:35:34.622Z",0.562238,0.264039,0.173723,1,4295864818,"Baidu Inc"
"2018-02-14T03:58:05.534Z",0.440922,0.175882,0.383196,0.650791,4295864818,"Baidu Inc"
"2018-02-14T05:12:21.437Z",0.765802,0.0838447,0.150354,1,4295864818,"Baidu Inc"
"2018-02-14T09:26:04.599Z",0.589547,0.0903046,0.320149,1,4295864818,"Baidu Inc"
"2018-02-14T09:26:04.797Z",0.838279,0.0372512,0.124469,1,4295864818,"Baidu Inc"
"2018-02-14T10:12:47.195Z",0.765791,0.0838075,0.150401,1,4295864818,"Baidu Inc"
"2018-02-14T10:35:43.048Z",0.0556369,0.819123,0.125241,1,4295864818,"Baidu Inc"
"2018-02-14T11:04:10.196Z",0.0673238,0.791389,0.141287,1,4295864818,"Baidu Inc"
"2018-02-14T11:23:31.262Z",0.496297,0.0128803,0.490823,1,4295864818,"Baidu Inc"
"2018-02-14T11:28:56.072Z",0.0556802,0.819017,0.125303,1,4295864818,"Baidu Inc"
"2018-02-14T11:45:28.611Z",0.550581,0.00732302,0.442096,1,4295864818,"Baidu Inc"
"2018-02-14T12:45:08.340Z",0.0610176,0.807913,0.13107,1,4295864818,"Baidu Inc"
"2018-02-14T14:06:44.925Z",0.18299,0.703978,0.113032,0.0890871,4295864818,"Baidu Inc"
"2018-02-14T15:12:39.485Z",0.456649,0.351627,0.191725,0.06742,4295864818,"Baidu Inc"
"2018-02-14T17:10:59.864Z",0.0556541,0.819083,0.125263,0.0610847,4295864818,"Baidu Inc"
"2018-02-14T19:43:41.393Z",0.285647,0.123215,0.591138,0.057735,4295864818,"Baidu Inc"
"2018-02-14T22:20:36.039Z",0.55421,0.00704325,0.438746,1,4295864818,"Baidu Inc"
"2018-02-14T22:20:56.758Z",0.699386,0.0115502,0.289064,1,4295864818,"Baidu Inc"
"2018-02-22T15:13:30.634Z",0.422353,0.182354,0.395293,0.0374766,4295864818,"Baidu Inc"
"2018-02-23T08:44:08.971Z",0.553924,0.00706495,0.439011,0.707107,4295864818,"Baidu Inc"
"2018-02-23T09:10:34.304Z",0.802154,0.0588324,0.139014,0.408248,4295864818,"Baidu Inc"
"2018-02-23T13:04:05.603Z",0.535343,0.262771,0.201886,0.218218,4295864818,"Baidu Inc"
"2018-02-26T13:36:43.832Z",0.238064,0.144595,0.617341,0.57735,4295864818,"Baidu Inc"
"2018-02-26T17:23:47.170Z",0.527873,0.0954148,0.376712,0.235702,4295864818,"Baidu Inc"
"2018-02-27T06:03:13.320Z",0.0222837,0.778323,0.199393,0.171499,4295864818,"Baidu Inc"
"2018-02-27T14:48:57.147Z",0.39428,0.445575,0.160145,0.100504,4295864818,"Baidu Inc"
"2018-02-27T21:38:32.587Z",0.0504922,0.0224476,0.92706,0.57735,4295864818,"Baidu Inc"
"2018-02-27T22:58:23.169Z",0.569739,0.00976131,0.4205,1,4295864818,"Baidu Inc"
"2018-02-28T03:52:37.937Z",0.74983,0.0957363,0.154434,1,4295864818,"Baidu Inc"
"2018-02-28T04:54:35.252Z",0.537692,0.00839864,0.45391,0.129099,4295864818,"Baidu Inc"
"2018-02-28T05:18:43.939Z",0.537692,0.00839864,0.45391,0.129099,4295864818,"Baidu Inc"
"2018-02-28T10:01:12.104Z",0.197509,0.484997,0.317495,0.213201,4295864818,"Baidu Inc"
"2018-03-01T14:08:04.054Z",0.374672,0.323951,0.301377,0.166667,4295864818,"Baidu Inc"
"2018-03-02T07:25:29.470Z",0.40238,0.20257,0.39505,0.0830455,4295864818,"Baidu Inc"
"2018-03-02T07:47:56.526Z",0.40238,0.20257,0.39505,0.0830455,4295864818,"Baidu Inc"
"2018-03-05T03:04:12.367Z",0.525478,0.0123245,0.462198,0.612372,4295864818,"Baidu Inc"
"2018-03-05T05:29:29.286Z",0.730335,0.110901,0.158764,0.640513,4295864818,"Baidu Inc"
"2018-03-05T10:38:25.095Z",0.386707,0.219291,0.394002,1,4295864818,"Baidu Inc"
"2018-03-05T10:38:25.404Z",0.0785907,0.730121,0.191289,1,4295864818,"Baidu Inc"
"2018-03-05T10:38:54.533Z",0.531692,0.0942754,0.374032,0.447214,4295864818,"Baidu Inc"
"2018-03-05T12:27:20.257Z",0.377418,0.230558,0.392024,0.387298,4295864818,"Baidu Inc"
"2018-03-06T10:31:23.450Z",0.192948,0.694628,0.112425,0.707107,4295864818,"Baidu Inc"
"2018-03-06T10:36:52.904Z",0.192948,0.694628,0.112425,0.707107,4295864818,"Baidu Inc"
"2018-03-06T10:37:10.912Z",0.192948,0.694628,0.112425,0.707107,4295864818,"Baidu Inc"
"2018-03-07T12:49:07.434Z",0.856092,0.028236,0.115672,0.707107,4295864818,"Baidu Inc"
"2018-03-07T12:50:08.250Z",0.218335,0.169953,0.611712,1,4295864818,"Baidu Inc"
"2018-03-07T12:53:45.480Z",0.773179,0.0785299,0.148291,0.267261,4295864818,"Baidu Inc"
"2018-03-08T09:02:58.386Z",0.552182,0.00722912,0.440589,0.0990148,4295864818,"Baidu Inc"
"2018-03-12T02:11:33.607Z",0.109395,0.423219,0.467386,0.436436,4295864818,"Baidu Inc"
"2018-03-12T02:13:57.513Z",0.526979,0.247505,0.225515,0.209657,4295864818,"Baidu Inc"
"2018-03-12T13:23:27.099Z",0.55421,0.00704325,0.438746,1,4295864818,"Baidu Inc"
"2018-03-14T10:53:03.869Z",0.214445,0.175401,0.610154,1,4295864818,"Baidu Inc"
"2018-03-14T10:53:04.073Z",0.230119,0.154446,0.615435,1,4295864818,"Baidu Inc"
"2018-03-15T20:31:59.177Z",0.367207,0.241166,0.391628,1,4295864818,"Baidu Inc"
"2018-03-15T23:37:43.774Z",0.444353,0.34285,0.212796,1,4295864818,"Baidu Inc"
"2018-03-16T01:25:37.454Z",0.472128,0.137228,0.390644,0.150756,4295864818,"Baidu Inc"
"2018-03-16T04:23:38.283Z",0.247382,0.133808,0.61881,1,4295864818,"Baidu Inc"
"2018-03-16T04:28:17.485Z",0.538278,0.285927,0.175794,0.5,4295864818,"Baidu Inc"
"2018-03-16T19:31:18.298Z",0.798378,0.0612857,0.140337,1,4295864818,"Baidu Inc"
"2018-03-16T19:32:58.025Z",0.166711,0.716105,0.117183,1,4295864818,"Baidu Inc"
"2018-03-16T19:33:07.010Z",0.612308,0.0886832,0.299009,1,4295864818,"Baidu Inc"
"2018-03-16T19:33:53.845Z",0.436095,0.381127,0.182778,1,4295864818,"Baidu Inc"
"2018-03-16T20:28:59.350Z",0.573117,0.101343,0.325539,1,4295864818,"Baidu Inc"
"2018-03-16T20:32:44.755Z",0.837068,0.037985,0.124947,1,4295864818,"Baidu Inc"
"2018-03-16T20:41:15.941Z",0.421841,0.323813,0.254347,1,4295864818,"Baidu Inc"
"2018-03-16T20:41:16.164Z",0.855599,0.0280779,0.116323,1,4295864818,"Baidu Inc"
"2018-03-18T14:45:38.584Z",0.188726,0.696616,0.114658,1,4295864818,"Baidu Inc"
"2018-03-18T14:48:24.270Z",0.354783,0.489744,0.155473,1,4295864818,"Baidu Inc"
"2018-03-19T00:45:17.265Z",0.215705,0.17362,0.610675,1,4295864818,"Baidu Inc"
